bkdA2	gi|1124569293|ref|NZ_FNTS01000002.1|	Pseudomonas costantinii strain LMG 22119, whole genome shotgun sequence	93.862	1059	65	0	1	1059	1204135	1205193	0.0	1596
bkdA1	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	96.440	1236	44	0	1	1236	6388994	6390229	0.0	2039
bkdA1	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	95.388	1236	57	0	1	1236	3250488	3249253	0.0	1967
bkdA1	gi|1236158839|ref|NZ_NMRE01000038.1|	Pseudomonas gelidaquae strain IB20 NODE_38_length_49113_cov_2.52322, whole genome shotgun sequence	94.013	1236	74	0	1	1236	32612	31377	0.0	1873
bkdA1	gi|881011187|ref|NZ_LFMW01000001.1|	Pseudomonas fildesensis strain KG01 sole5_c1, whole genome shotgun sequence	93.770	1236	77	0	1	1236	206069	204834	0.0	1857
bkdA1	gi|1222357736|ref|NZ_FNKM01000002.1|	Pseudomonas grimontii strain DSM 17515, whole genome shotgun sequence	93.528	1236	80	0	1	1236	5061639	5062874	0.0	1840
bkdA1	gi|1179597806|ref|NZ_LT629689.1|	Pseudomonas extremaustralis strain DSM 17835 chromosome I	93.447	1236	81	0	1	1236	832495	831260	0.0	1834
bkdA1	gi|1851124028|ref|NZ_CP054205.1|	Pseudomonas rhodesiae strain NL2019 chromosome, complete genome	93.601	1219	78	0	18	1236	3892161	3893379	0.0	1820
bkdA1	gi|2064745560|ref|NZ_CP077079.1|	Pseudomonas asgharzadehiana strain SWRI132 chromosome, complete genome	93.123	1236	85	0	1	1236	4127735	4128970	0.0	1812
bkdA1	gi|951326005|ref|NZ_JYLO01000013.1|	Pseudomonas lactis strain DSM 29167 13_211107_18.6167, whole genome shotgun sequence	93.171	1230	84	0	7	1236	153130	151901	0.0	1807
bkdA1	gi|2873355951|ref|NZ_CP176709.1|	Pseudomonas paracarnis strain GTVSS-025 chromosome, complete genome	93.171	1230	84	0	7	1236	2196242	2195013	0.0	1807
decR_2	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	94.410	483	27	0	1	483	6388799	6388317	0.0	743
decR_2	gi|1236158839|ref|NZ_NMRE01000038.1|	Pseudomonas gelidaquae strain IB20 NODE_38_length_49113_cov_2.52322, whole genome shotgun sequence	91.718	483	40	0	1	483	32807	33289	0.0	671
decR_2	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	91.304	483	42	0	1	483	3250684	3251166	0.0	660
decR_2	gi|1867806489|ref|NZ_JACAQP010000008.1|	Pseudomonas reactans strain IPO3751 IPO_3751_S34_L003_contig_8, whole genome shotgun sequence	91.429	455	39	0	1	455	192761	193215	2.72e-175	625
decR_2	gi|1222165303|ref|NZ_LT629753.1|	Pseudomonas cedrina strain LMG 23661 chromosome I	90.043	462	46	0	1	462	1296153	1296614	1.65e-167	599
decR_2	gi|2734051907|ref|NZ_CP078013.2|	Pseudomonas pergaminensis strain 1008 chromosome, complete genome	90.110	455	45	0	1	455	4360439	4359985	2.76e-165	592
group_2612	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	99.123	228	2	0	1	228	6388154	6387927	3.61e-111	411
group_247	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	95.141	1626	79	0	1	1626	6387742	6386117	0.0	2566
group_949	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	91.667	864	72	0	1	864	6384009	6384872	0.0	1197
bigR	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	96.726	336	11	0	1	336	6383901	6383566	5.24e-156	560
bigR	gi|2978019961|ref|NZ_OZ255725.1|	MAG: Pseudomonas edaphica isolate d0d43ed7-4afe-49fe-9a4a-8adf57d0e3f6 chromosome 1, complete sequence	95.833	336	14	0	1	336	5640555	5640890	5.28e-151	544
bigR	gi|1051488743|ref|NZ_MAUE01000016.1|	Pseudomonas aylmerensis strain S1E40 532, whole genome shotgun sequence	94.643	336	18	0	1	336	30508	30173	2.47e-144	521
bigR	gi|2175760287|ref|NZ_CP090029.1|	Pseudomonas sivasensis strain BsEB-1 chromosome, complete genome	94.345	336	19	0	1	336	4072279	4071944	1.15e-142	516
bigR	gi|1300130553|ref|NZ_PHHD01000001.1|	Pseudomonas tolaasii NCPPB 2192 Ga0070648_11, whole genome shotgun sequence	94.345	336	19	0	1	336	3934180	3934515	1.15e-142	516
bigR	gi|1893797541|ref|NZ_JAAXCY010000005.1|	Pseudomonas cremoris strain WS 5106 5_595039_7.38073, whole genome shotgun sequence	94.048	336	20	0	1	336	109825	110160	5.35e-141	510
bigR	gi|2283606935|ref|NZ_CP089519.1|	Pseudomonas extremorientalis strain 1502IPR-01 chromosome, complete genome	94.048	336	20	0	1	336	4098410	4098075	5.35e-141	510
bigR	gi|2574812147|ref|NZ_CP133298.1|	Pseudomonas canadensis strain GZH03 chromosome, complete genome	94.048	336	20	0	1	336	4045985	4045650	5.35e-141	510
bigR	gi|2734051907|ref|NZ_CP078013.2|	Pseudomonas pergaminensis strain 1008 chromosome, complete genome	93.750	336	21	0	1	336	4358999	4358664	2.49e-139	505
bigR	gi|1928376180|ref|NZ_JADDUM010000261.1|	Pseudomonas cyclaminis strain MAFF 301449 MAFF301449_contig_261, whole genome shotgun sequence	93.452	336	22	0	1	336	18176	18511	1.16e-137	499
group_464	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	91.814	1246	100	2	1	1245	6383514	6382270	0.0	1735
group_464	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	90.683	1245	116	0	1	1245	3254498	3255742	0.0	1657
group_239	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	96.053	1647	65	0	1	1647	6381330	6379684	0.0	2682
group_239	gi|1236158839|ref|NZ_NMRE01000038.1|	Pseudomonas gelidaquae strain IB20 NODE_38_length_49113_cov_2.52322, whole genome shotgun sequence	92.653	1647	121	0	1	1647	41858	43504	0.0	2372
group_239	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	91.985	1647	132	0	1	1647	3258292	3259938	0.0	2311
group_239	gi|1051488743|ref|NZ_MAUE01000016.1|	Pseudomonas aylmerensis strain S1E40 532, whole genome shotgun sequence	91.621	1647	138	0	1	1647	11537	9891	0.0	2278
group_239	gi|1775771884|ref|NZ_VOIW01000002.1|	Pseudomonas haemolytica strain DSM 108987 2_905156_57.2821, whole genome shotgun sequence	91.014	1647	145	2	1	1647	290166	288523	0.0	2218
group_239	gi|2949263584|ref|NZ_JBLZPT010000001.1|	Pseudomonas kitaguniensis strain M8 scaffolds_1, whole genome shotgun sequence	90.595	1648	153	2	1	1647	578858	577212	0.0	2183
group_239	gi|2978019961|ref|NZ_OZ255725.1|	MAG: Pseudomonas edaphica isolate d0d43ed7-4afe-49fe-9a4a-8adf57d0e3f6 chromosome 1, complete sequence	90.540	1649	152	3	1	1647	5643657	5645303	0.0	2178
group_239	gi|1071016575|ref|NZ_MDFI01000067.1|	Pseudomonas salomonii strain LMG 22120 contig494_2, whole genome shotgun sequence	90.479	1649	153	3	1	1647	51940	50294	0.0	2172
group_239	gi|1300130553|ref|NZ_PHHD01000001.1|	Pseudomonas tolaasii NCPPB 2192 Ga0070648_11, whole genome shotgun sequence	90.372	1641	158	0	1	1641	3936820	3938460	0.0	2156
group_239	gi|1124569293|ref|NZ_FNTS01000002.1|	Pseudomonas costantinii strain LMG 22119, whole genome shotgun sequence	90.103	1647	163	0	1	1647	1194142	1192496	0.0	2139
emrA_1	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	95.931	1155	47	0	1	1155	6379687	6378533	0.0	1873
emrA_1	gi|1236158839|ref|NZ_NMRE01000038.1|	Pseudomonas gelidaquae strain IB20 NODE_38_length_49113_cov_2.52322, whole genome shotgun sequence	91.169	1155	102	0	1	1155	43501	44655	0.0	1568
emrA_1	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	90.649	1155	108	0	1	1155	3259935	3261089	0.0	1535
emrA_1	gi|1051488743|ref|NZ_MAUE01000016.1|	Pseudomonas aylmerensis strain S1E40 532, whole genome shotgun sequence	90.571	1156	101	6	1	1155	9894	8746	0.0	1524
emrA_1	gi|1071016575|ref|NZ_MDFI01000067.1|	Pseudomonas salomonii strain LMG 22120 contig494_2, whole genome shotgun sequence	90.573	1135	107	0	21	1155	50286	49152	0.0	1504
emrA_1	gi|2978019961|ref|NZ_OZ255725.1|	MAG: Pseudomonas edaphica isolate d0d43ed7-4afe-49fe-9a4a-8adf57d0e3f6 chromosome 1, complete sequence	90.323	1147	110	1	9	1155	5645303	5646448	0.0	1502
emrA_1	gi|881011618|ref|NZ_LFMW01000008.1|	Pseudomonas fildesensis strain KG01 sole5_c13, whole genome shotgun sequence	90.035	1134	110	1	22	1155	52482	53612	0.0	1465
udh_2	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	96.000	825	33	0	1	825	6375834	6376658	0.0	1341
udh_2	gi|1179597664|ref|NZ_LT629702.1|	Pseudomonas azotoformans strain LMG 21611 chromosome I	90.194	826	79	2	1	825	2314631	2315455	0.0	1075
nicP_3	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	93.824	1263	78	0	1	1263	6374377	6375639	0.0	1901
yebZ	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	94.172	858	50	0	1	858	6373250	6374107	0.0	1308
pcoC	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	95.628	366	16	0	1	366	6372881	6373246	2.64e-164	588
pcoC	gi|1236158943|ref|NZ_NMRE01000142.1|	Pseudomonas gelidaquae strain IB20 NODE_142_length_10756_cov_2.83157, whole genome shotgun sequence	92.350	366	28	0	1	366	9258	9623	2.72e-144	521
pcoC	gi|1932003955|ref|NZ_JACVZE010000008.1|	Pseudomonas pisciculturae strain P115 Seq8, whole genome shotgun sequence	90.191	367	34	2	1	366	2929	2564	5.97e-131	477
pcoC	gi|1124569293|ref|NZ_FNTS01000002.1|	Pseudomonas costantinii strain LMG 22119, whole genome shotgun sequence	90.164	366	36	0	1	366	1185890	1186255	5.97e-131	477
yjaB_2	gi|1071016575|ref|NZ_MDFI01000067.1|	Pseudomonas salomonii strain LMG 22120 contig494_2, whole genome shotgun sequence	94.253	87	5	0	1	87	40616	40702	1.94e-27	134
group_950	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	90.394	864	83	0	1	864	6371398	6372261	0.0	1136
rutR_3	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	96.618	621	21	0	1	621	6371036	6370416	0.0	1031
rutR_3	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	94.364	621	35	0	1	621	3266269	3266889	0.0	953
rutR_3	gi|881011618|ref|NZ_LFMW01000008.1|	Pseudomonas fildesensis strain KG01 sole5_c13, whole genome shotgun sequence	93.861	619	38	0	1	619	62648	63266	0.0	933
rutR_3	gi|1236158943|ref|NZ_NMRE01000142.1|	Pseudomonas gelidaquae strain IB20 NODE_142_length_10756_cov_2.83157, whole genome shotgun sequence	93.720	621	39	0	1	621	8652	8032	0.0	931
rutR_3	gi|2734051907|ref|NZ_CP078013.2|	Pseudomonas pergaminensis strain 1008 chromosome, complete genome	93.538	619	40	0	1	619	4344126	4343508	0.0	922
rutR_3	gi|1608663318|ref|NZ_QUZU01000008.1|	Pseudomonas kairouanensis strain KC12 contig00008, whole genome shotgun sequence	93.517	617	40	0	1	617	158420	157804	0.0	918
rutR_3	gi|2068435255|ref|NZ_CP077084.1|	Pseudomonas tritici strain SWRI145 chromosome, complete genome	93.215	619	42	0	1	619	2437638	2438256	0.0	911
rutR_3	gi|1928376130|ref|NZ_JADDUM010000211.1|	Pseudomonas cyclaminis strain MAFF 301449 MAFF301449_contig_211, whole genome shotgun sequence	93.215	619	42	0	1	619	8533	7915	0.0	911
rutR_3	gi|1893797541|ref|NZ_JAAXCY010000005.1|	Pseudomonas cremoris strain WS 5106 5_595039_7.38073, whole genome shotgun sequence	93.031	617	43	0	1	617	142943	143559	0.0	902
rutR_3	gi|3201082325|ref|NZ_AP039450.1|	Pseudomonas allii strain To-1 chromosome, complete genome	92.892	619	44	0	1	619	4261812	4261194	0.0	900
preA	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	96.471	1275	45	0	1	1275	6369020	6370294	0.0	2106
preA	gi|1236158943|ref|NZ_NMRE01000142.1|	Pseudomonas gelidaquae strain IB20 NODE_142_length_10756_cov_2.83157, whole genome shotgun sequence	92.157	1275	100	0	1	1275	6639	7913	0.0	1801
preA	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	92.000	1275	102	0	1	1275	3268282	3267008	0.0	1790
preA	gi|881011618|ref|NZ_LFMW01000008.1|	Pseudomonas fildesensis strain KG01 sole5_c13, whole genome shotgun sequence	91.843	1275	104	0	1	1275	64665	63391	0.0	1779
preA	gi|3201082325|ref|NZ_AP039450.1|	Pseudomonas allii strain To-1 chromosome, complete genome	91.765	1275	105	0	1	1275	4259806	4261080	0.0	1773
preA	gi|1222357736|ref|NZ_FNKM01000002.1|	Pseudomonas grimontii strain DSM 17515, whole genome shotgun sequence	91.771	1276	103	2	1	1275	3183408	3182134	0.0	1773
preA	gi|1179597806|ref|NZ_LT629689.1|	Pseudomonas extremaustralis strain DSM 17835 chromosome I	91.686	1275	106	0	1	1275	874332	873058	0.0	1768
preA	gi|2283606935|ref|NZ_CP089519.1|	Pseudomonas extremorientalis strain 1502IPR-01 chromosome, complete genome	91.529	1275	108	0	1	1275	4064476	4065750	0.0	1757
preA	gi|1051488560|ref|NZ_MAUE01000008.1|	Pseudomonas aylmerensis strain S1E40 521, whole genome shotgun sequence	91.458	1276	107	2	1	1275	152017	153291	0.0	1751
preA	gi|1179597664|ref|NZ_LT629702.1|	Pseudomonas azotoformans strain LMG 21611 chromosome I	91.568	1269	105	2	1	1268	2309051	2310318	0.0	1749
dht	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	93.333	1440	96	0	1	1440	6366136	6367575	0.0	2128
dht	gi|1236158943|ref|NZ_NMRE01000142.1|	Pseudomonas gelidaquae strain IB20 NODE_142_length_10756_cov_2.83157, whole genome shotgun sequence	91.806	1440	118	0	1	1440	3679	5118	0.0	2006
dht	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	91.597	1440	121	0	1	1440	3271235	3269796	0.0	1989
dht	gi|2734051907|ref|NZ_CP078013.2|	Pseudomonas pergaminensis strain 1008 chromosome, complete genome	91.586	1438	121	0	1	1438	4339183	4340620	0.0	1986
dht	gi|2175760287|ref|NZ_CP090029.1|	Pseudomonas sivasensis strain BsEB-1 chromosome, complete genome	91.111	1440	128	0	1	1440	4025145	4026584	0.0	1951
dht	gi|1222357736|ref|NZ_FNKM01000002.1|	Pseudomonas grimontii strain DSM 17515, whole genome shotgun sequence	91.111	1440	128	0	1	1440	3186370	3184931	0.0	1951
dht	gi|2574812147|ref|NZ_CP133298.1|	Pseudomonas canadensis strain GZH03 chromosome, complete genome	91.099	1438	128	0	1	1438	4009385	4010822	0.0	1947
dht	gi|2068435255|ref|NZ_CP077084.1|	Pseudomonas tritici strain SWRI145 chromosome, complete genome	91.042	1440	129	0	1	1440	2442623	2441184	0.0	1945
dht	gi|2283606935|ref|NZ_CP089519.1|	Pseudomonas extremorientalis strain 1502IPR-01 chromosome, complete genome	90.909	1441	129	2	1	1440	4061508	4062947	0.0	1934
dht	gi|1300130553|ref|NZ_PHHD01000001.1|	Pseudomonas tolaasii NCPPB 2192 Ga0070648_11, whole genome shotgun sequence	90.833	1440	132	0	1	1440	3953922	3952483	0.0	1929
pucI_3	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	95.228	1488	71	0	1	1488	6365533	6364046	0.0	2355
pucI_3	gi|1222357736|ref|NZ_FNKM01000002.1|	Pseudomonas grimontii strain DSM 17515, whole genome shotgun sequence	92.350	1451	111	0	1	1451	3186962	3188412	0.0	2065
pucI_3	gi|1236158943|ref|NZ_NMRE01000142.1|	Pseudomonas gelidaquae strain IB20 NODE_142_length_10756_cov_2.83157, whole genome shotgun sequence	91.855	1461	119	0	1	1461	3088	1628	0.0	2039
pucI_3	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	91.253	1452	127	0	1	1452	3271826	3273277	0.0	1978
pucI_3	gi|881011618|ref|NZ_LFMW01000008.1|	Pseudomonas fildesensis strain KG01 sole5_c13, whole genome shotgun sequence	91.178	1451	128	0	1	1451	68240	69690	0.0	1971
pucI_3	gi|2734051907|ref|NZ_CP078013.2|	Pseudomonas pergaminensis strain 1008 chromosome, complete genome	90.518	1487	141	0	1	1487	4338592	4337106	0.0	1965
pucI_3	gi|1071016078|ref|NZ_MDFI01000015.1|	Pseudomonas salomonii strain LMG 22120 contig440, whole genome shotgun sequence	90.396	1489	141	2	1	1488	4248	2761	0.0	1956
pucI_3	gi|1071016575|ref|NZ_MDFI01000067.1|	Pseudomonas salomonii strain LMG 22120 contig494_2, whole genome shotgun sequence	90.396	1489	141	2	1	1488	33917	32430	0.0	1956
pucI_3	gi|1893797541|ref|NZ_JAAXCY010000005.1|	Pseudomonas cremoris strain WS 5106 5_595039_7.38073, whole genome shotgun sequence	90.909	1452	130	2	1	1451	148512	149962	0.0	1949
pucI_3	gi|2175760287|ref|NZ_CP090029.1|	Pseudomonas sivasensis strain BsEB-1 chromosome, complete genome	90.655	1466	137	0	1	1466	4024554	4023089	0.0	1949
hyuC_2	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	95.639	1284	56	0	1	1284	6363869	6362586	0.0	2061
hyuC_2	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	91.811	1270	104	0	1	1270	3273449	3274718	0.0	1770
ttgC_3	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	94.292	1419	81	0	1	1419	6360613	6362031	0.0	2172
mdtA_2	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	96.401	1167	42	0	1	1167	6359463	6360629	0.0	1923
mdtA_2	gi|1236158843|ref|NZ_NMRE01000042.1|	Pseudomonas gelidaquae strain IB20 NODE_42_length_42946_cov_2.53154, whole genome shotgun sequence	92.459	1167	88	0	1	1167	6700	5534	0.0	1668
mdtA_2	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	92.117	1167	92	0	1	1167	3277375	3276209	0.0	1646
mdtA_2	gi|1051488560|ref|NZ_MAUE01000008.1|	Pseudomonas aylmerensis strain S1E40 521, whole genome shotgun sequence	91.709	1170	94	1	1	1167	142463	143632	0.0	1620
mdtA_2	gi|1222357736|ref|NZ_FNKM01000002.1|	Pseudomonas grimontii strain DSM 17515, whole genome shotgun sequence	91.174	1167	103	0	1	1167	3194092	3192926	0.0	1585
mdtA_2	gi|1179597664|ref|NZ_LT629702.1|	Pseudomonas azotoformans strain LMG 21611 chromosome I	91.111	1170	101	1	1	1167	2299109	2300278	0.0	1581
mdtA_2	gi|1124569293|ref|NZ_FNTS01000002.1|	Pseudomonas costantinii strain LMG 22119, whole genome shotgun sequence	91.088	1167	104	0	1	1167	1174208	1175374	0.0	1580
mdtA_2	gi|1071016575|ref|NZ_MDFI01000067.1|	Pseudomonas salomonii strain LMG 22120 contig494_2, whole genome shotgun sequence	90.917	1167	106	0	1	1167	27100	28266	0.0	1568
mdtA_2	gi|2949263584|ref|NZ_JBLZPT010000001.1|	Pseudomonas kitaguniensis strain M8 scaffolds_1, whole genome shotgun sequence	90.917	1167	106	0	1	1167	564812	565978	0.0	1568
mdtA_2	gi|1300130553|ref|NZ_PHHD01000001.1|	Pseudomonas tolaasii NCPPB 2192 Ga0070648_11, whole genome shotgun sequence	90.917	1167	106	0	1	1167	3960056	3958890	0.0	1568
czcA_1	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	95.034	3222	160	0	1	3222	6356252	6359473	0.0	5064
czcA_1	gi|1236158843|ref|NZ_NMRE01000042.1|	Pseudomonas gelidaquae strain IB20 NODE_42_length_42946_cov_2.53154, whole genome shotgun sequence	92.489	3222	242	0	1	3222	9911	6690	0.0	4610
czcA_1	gi|2978019961|ref|NZ_OZ255725.1|	MAG: Pseudomonas edaphica isolate d0d43ed7-4afe-49fe-9a4a-8adf57d0e3f6 chromosome 1, complete sequence	92.489	3222	242	0	1	3222	5671041	5667820	0.0	4610
czcA_1	gi|1179592297|ref|NZ_LT629704.1|	Pseudomonas antarctica strain LMG 22709 chromosome I	92.241	3222	250	0	1	3222	3280586	3277365	0.0	4566
czcA_1	gi|1051488560|ref|NZ_MAUE01000008.1|	Pseudomonas aylmerensis strain S1E40 521, whole genome shotgun sequence	92.179	3222	252	0	1	3222	139252	142473	0.0	4554
czcA_1	gi|1071016575|ref|NZ_MDFI01000067.1|	Pseudomonas salomonii strain LMG 22120 contig494_2, whole genome shotgun sequence	92.117	3222	254	0	1	3222	23889	27110	0.0	4543
czcA_1	gi|881011618|ref|NZ_LFMW01000008.1|	Pseudomonas fildesensis strain KG01 sole5_c13, whole genome shotgun sequence	91.468	3223	273	2	1	3222	77882	74661	0.0	4427
czcA_1	gi|2625139283|ref|NZ_CP125381.1|	Pseudomonas marginalis strain PS92 chromosome, complete genome	91.468	3223	273	2	1	3222	4177405	4180626	0.0	4427
czcA_1	gi|1300130553|ref|NZ_PHHD01000001.1|	Pseudomonas tolaasii NCPPB 2192 Ga0070648_11, whole genome shotgun sequence	91.403	3222	277	0	1	3222	3963267	3960046	0.0	4416
czcA_1	gi|2860526210|ref|NZ_CP173614.1|	Pseudomonas petroselini strain M14 chromosome, complete genome	91.374	3223	276	2	1	3222	5246443	5249664	0.0	4410
group_1943	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	93.571	420	27	0	1	420	6356035	6355616	6.51e-176	627
group_1943	gi|1236158843|ref|NZ_NMRE01000042.1|	Pseudomonas gelidaquae strain IB20 NODE_42_length_42946_cov_2.53154, whole genome shotgun sequence	90.663	407	38	0	14	420	10130	10536	2.42e-150	542
group_2813	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	95.679	162	7	0	1	162	6355458	6355619	2.55e-66	261
group_2813	gi|1222357736|ref|NZ_FNKM01000002.1|	Pseudomonas grimontii strain DSM 17515, whole genome shotgun sequence	92.593	162	12	0	1	162	3198079	3197918	5.57e-58	233
group_2813	gi|1525770595|ref|NZ_CP027723.1|	Pseudomonas orientalis strain 8B chromosome, complete genome	91.358	162	14	0	1	162	3657701	3657862	1.20e-54	222
group_2813	gi|1300130553|ref|NZ_PHHD01000001.1|	Pseudomonas tolaasii NCPPB 2192 Ga0070648_11, whole genome shotgun sequence	91.358	162	14	0	1	162	3964076	3963915	1.20e-54	222
group_2813	gi|1236158843|ref|NZ_NMRE01000042.1|	Pseudomonas gelidaquae strain IB20 NODE_42_length_42946_cov_2.53154, whole genome shotgun sequence	90.798	163	13	2	1	162	10694	10533	5.61e-53	217
group_1314	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	94.268	663	38	0	1	663	6355260	6354598	0.0	1014
pbpG	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	95.346	924	43	0	1	924	6353593	6354516	0.0	1469
pbpG	gi|2978019961|ref|NZ_OZ255725.1|	MAG: Pseudomonas edaphica isolate d0d43ed7-4afe-49fe-9a4a-8adf57d0e3f6 chromosome 1, complete sequence	92.000	925	72	2	1	924	5673730	5672807	0.0	1297
pbpG	gi|1071016575|ref|NZ_MDFI01000067.1|	Pseudomonas salomonii strain LMG 22120 contig494_2, whole genome shotgun sequence	91.135	925	80	2	1	924	21249	22172	0.0	1253
pbpG	gi|1236158843|ref|NZ_NMRE01000042.1|	Pseudomonas gelidaquae strain IB20 NODE_42_length_42946_cov_2.53154, whole genome shotgun sequence	91.079	908	81	0	1	908	12628	11721	0.0	1229
pbpG	gi|2068435255|ref|NZ_CP077084.1|	Pseudomonas tritici strain SWRI145 chromosome, complete genome	90.564	922	87	0	1	922	4113597	4114518	0.0	1221
pbpG	gi|1932003955|ref|NZ_JACVZE010000008.1|	Pseudomonas pisciculturae strain P115 Seq8, whole genome shotgun sequence	90.239	922	90	0	1	922	20842	19921	0.0	1205
pbpG	gi|1179597664|ref|NZ_LT629702.1|	Pseudomonas azotoformans strain LMG 21611 chromosome I	90.109	920	91	0	1	920	2293181	2294100	0.0	1195
pbpG	gi|1300130553|ref|NZ_PHHD01000001.1|	Pseudomonas tolaasii NCPPB 2192 Ga0070648_11, whole genome shotgun sequence	90.000	920	92	0	1	920	3966028	3965109	0.0	1190
folD	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	97.310	855	23	0	1	855	6352531	6353385	0.0	1452
folD	gi|2283606935|ref|NZ_CP089519.1|	Pseudomonas extremorientalis strain 1502IPR-01 chromosome, complete genome	93.412	850	56	0	1	850	4047807	4048656	0.0	1260
folD	gi|1867806482|ref|NZ_JACAQP010000001.1|	Pseudomonas reactans strain IPO3751 IPO_3751_S34_L003_contig_1, whole genome shotgun sequence	93.216	855	58	0	1	855	263108	263962	0.0	1258
folD	gi|1071016575|ref|NZ_MDFI01000067.1|	Pseudomonas salomonii strain LMG 22120 contig494_2, whole genome shotgun sequence	92.982	855	60	0	1	855	20185	21039	0.0	1247
folD	gi|3201082325|ref|NZ_AP039450.1|	Pseudomonas allii strain To-1 chromosome, complete genome	92.982	855	60	0	1	855	4243097	4243951	0.0	1247
folD	gi|2625139283|ref|NZ_CP125381.1|	Pseudomonas marginalis strain PS92 chromosome, complete genome	92.941	850	60	0	1	850	4173717	4174566	0.0	1238
folD	gi|1932003955|ref|NZ_JACVZE010000008.1|	Pseudomonas pisciculturae strain P115 Seq8, whole genome shotgun sequence	92.749	855	62	0	1	855	23808	22954	0.0	1236
folD	gi|2847469233|ref|NZ_CP162518.1|	Pseudomonas lurida strain BF8PS1 chromosome, complete genome	92.749	855	62	0	1	855	3729966	3730820	0.0	1236
folD	gi|1179597664|ref|NZ_LT629702.1|	Pseudomonas azotoformans strain LMG 21611 chromosome I	92.588	850	63	0	1	850	2292119	2292968	0.0	1221
folD	gi|2064786355|ref|NZ_JAHSTY010000002.1|	Pseudomonas azadiae strain SWRI103 2, whole genome shotgun sequence	92.471	850	64	0	1	850	842290	841441	0.0	1216
tig	gi|1246019604|ref|NZ_LT907842.1|	Pseudomonas fluorescens strain ATCC 13525 chromosome I	97.712	1311	30	0	1	1311	6351210	6349900	0.0	2255
